id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 248, epoch: 247, train_loss: 0.0004849076772645476, validation_loss: 0.0004849076772645476, ",2023-09-10 16:20:45,5.310521364212036,6.704256894871373e-05,3.6984703586247415e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 249, epoch: 248, train_loss: 0.0004760674840492759, validation_loss: 0.0004760674840492759, ",2023-09-10 16:20:51,5.307370901107788,6.713074378436891e-05,3.703334611608495e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 250, epoch: 249, train_loss: 0.000485582038508869, validation_loss: 0.000485582038508869, ",2023-09-10 16:20:56,5.369414806365967,6.785304661946719e-05,3.743181169809528e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 251, epoch: 250, train_loss: 0.0004811883079726344, validation_loss: 0.0004811883079726344, ",2023-09-10 16:21:01,5.17814826965332,6.538820816587598e-05,3.6072058916787138e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 252, epoch: 251, train_loss: 0.0004534893172105737, validation_loss: 0.0004534893172105737, ",2023-09-10 16:21:07,5.364380359649658,6.793674483222547e-05,3.7477984654145504e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 253, epoch: 252, train_loss: 0.0004936554765230091, validation_loss: 0.0004936554765230091, ",2023-09-10 16:21:12,5.326606512069702,6.746044196096069e-05,3.721522741218357e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 254, epoch: 253, train_loss: 0.0004989778347171608, validation_loss: 0.0004989778347171608, ",2023-09-10 16:21:18,5.060356378555298,6.433190971242052e-05,3.5489341311953904e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 255, epoch: 254, train_loss: 0.0005271835542119776, validation_loss: 0.0005271835542119776, ",2023-09-10 16:21:23,5.049564599990845,6.379209095337367e-05,3.519154489533812e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 256, epoch: 255, train_loss: 0.0004530290204232513, validation_loss: 0.0004530290204232513, ",2023-09-10 16:21:28,5.0623414516448975,6.406688499536904e-05,3.5343137776545283e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 257, epoch: 256, train_loss: 0.0004885247127822954, validation_loss: 0.0004885247127822954, ",2023-09-10 16:21:33,6.494817495346069,8.203679255661926e-05,4.525641698178458e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 258, epoch: 257, train_loss: 0.0004399240707778012, validation_loss: 0.0004399240707778012, ",2023-09-10 16:21:39,6.3083789348602295,7.951570384286757e-05,4.386563318195632e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 259, epoch: 258, train_loss: 0.00047343578812207555, validation_loss: 0.00047343578812207555, ",2023-09-10 16:21:46,5.152914047241211,6.507914185837402e-05,3.5901559397590613e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 260, epoch: 259, train_loss: 0.0004638919784938774, validation_loss: 0.0004638919784938774, ",2023-09-10 16:21:51,5.211882591247559,6.58851324873987e-05,3.634619218799836e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 261, epoch: 260, train_loss: 0.0004587856835146054, validation_loss: 0.0004587856835146054, ",2023-09-10 16:21:56,5.427718162536621,6.848556774935283e-05,3.778074830460798e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 262, epoch: 261, train_loss: 0.0008954611012664072, validation_loss: 0.0008954611012664072, ",2023-09-10 16:22:02,5.627541780471802,7.123933527867417e-05,3.929989169983339e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 263, epoch: 262, train_loss: 0.0004739210721313007, validation_loss: 0.0004739210721313007, ",2023-09-10 16:22:08,5.425781726837158,6.879829292079084e-05,3.7953266272683473e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 264, epoch: 263, train_loss: 0.0004386606567972839, validation_loss: 0.0004386606567972839, ",2023-09-10 16:22:13,5.221099615097046,6.62917716181228e-05,3.6570518730853618e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 265, epoch: 264, train_loss: 0.0004608617694270624, validation_loss: 0.0004608617694270624, ",2023-09-10 16:22:18,5.41521430015564,6.852176672167013e-05,3.7800717829676538e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 266, epoch: 265, train_loss: 0.0004635276155786907, validation_loss: 0.0004635276155786907, ",2023-09-10 16:22:24,5.17846155166626,6.584403494486104e-05,3.632352031768204e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 267, epoch: 266, train_loss: 0.00045427111245812063, validation_loss: 0.00045427111245812063, ",2023-09-10 16:22:29,5.092712640762329,6.443677639928883e-05,3.5547192068431675e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 268, epoch: 267, train_loss: 0.00046474323836701975, validation_loss: 0.00046474323836701975, ",2023-09-10 16:22:34,5.2724316120147705,6.672890363670587e-05,3.681166698022516e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 269, epoch: 268, train_loss: 0.0004698753013168125, validation_loss: 0.0004698753013168125, ",2023-09-10 16:22:40,4.996788740158081,6.345007636652035e-05,3.5002869128354613e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 270, epoch: 269, train_loss: 0.00046217206710611185, validation_loss: 0.00046217206710611185, ",2023-09-10 16:22:45,5.030876874923706,6.370344075369672e-05,3.514264012618433e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 271, epoch: 270, train_loss: 0.00043744783571970523, validation_loss: 0.00043744783571970523, ",2023-09-10 16:22:50,5.027508735656738,6.383658210710208e-05,3.521608888520393e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 272, epoch: 271, train_loss: 0.0004765436957513624, validation_loss: 0.0004765436957513624, ",2023-09-10 16:22:55,5.345311641693115,6.77801374623847e-05,3.739159063249914e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 273, epoch: 272, train_loss: 0.0018439512385643533, validation_loss: 0.0018439512385643533, ",2023-09-10 16:23:00,5.361221075057983,6.788348788945819e-05,3.7448604929098495e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 274, epoch: 273, train_loss: 0.0004044115828290689, validation_loss: 0.0004044115828290689, ",2023-09-10 16:23:06,5.30448317527771,6.722614882092836e-05,3.7085977258553335e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 275, epoch: 274, train_loss: 0.00042075627055980014, validation_loss: 0.00042075627055980014, ",2023-09-10 16:23:11,5.233420610427856,6.67692274861838e-05,3.683391203502816e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 276, epoch: 275, train_loss: 0.00044763961310644593, validation_loss: 0.00044763961310644593, ",2023-09-10 16:23:16,5.013092041015625,6.372679766452961e-05,3.51555251996144e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 277, epoch: 276, train_loss: 0.00044856489484166744, validation_loss: 0.00044856489484166744, ",2023-09-10 16:23:22,5.3302695751190186,6.769861145584165e-05,3.73466159957296e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 278, epoch: 277, train_loss: 0.0004473915573999726, validation_loss: 0.0004473915573999726, ",2023-09-10 16:23:27,5.047150373458862,6.422900699352273e-05,3.5432573998046747e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 279, epoch: 278, train_loss: 0.0004399219503395637, validation_loss: 0.0004399219503395637, ",2023-09-10 16:23:32,5.031105279922485,6.41375691105106e-05,3.538213137550428e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 280, epoch: 279, train_loss: 0.00043057884853264496, validation_loss: 0.00043057884853264496, ",2023-09-10 16:23:37,5.018535375595093,6.372802483344401e-05,3.5156202179617723e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 281, epoch: 280, train_loss: 0.00046574234338865676, validation_loss: 0.00046574234338865676, ",2023-09-10 16:23:42,5.021573781967163,6.369144824472835e-05,3.513602433868684e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 282, epoch: 281, train_loss: 0.0004362209175854582, validation_loss: 0.0004362209175854582, ",2023-09-10 16:23:47,5.201712369918823,6.62234241298318e-05,3.653281415546301e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 283, epoch: 282, train_loss: 0.0004420689562987203, validation_loss: 0.0004420689562987203, ",2023-09-10 16:23:53,5.323745965957642,6.75507848950499e-05,3.7265065995203215e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 284, epoch: 283, train_loss: 0.0004256174294942083, validation_loss: 0.0004256174294942083, ",2023-09-10 16:23:58,5.270273447036743,6.709459530533623e-05,3.701340444614178e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 285, epoch: 284, train_loss: 0.0004527353133778497, validation_loss: 0.0004527353133778497, ",2023-09-10 16:24:03,5.0549726486206055,6.41326431917442e-05,3.5379413943157604e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 286, epoch: 285, train_loss: 0.00041741986553306556, validation_loss: 0.00041741986553306556, ",2023-09-10 16:24:08,5.660369873046875,7.168739756909128e-05,3.954706974296488e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 287, epoch: 286, train_loss: 0.0007087940729525233, validation_loss: 0.0007087940729525233, ",2023-09-10 16:24:14,5.354540824890137,6.817270559507626e-05,3.760815476857977e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 288, epoch: 287, train_loss: 0.0003938265833865946, validation_loss: 0.0003938265833865946, ",2023-09-10 16:24:20,4.990184307098389,6.376734850838693e-05,3.5177895478136733e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 289, epoch: 288, train_loss: 0.00040682817057874696, validation_loss: 0.00040682817057874696, ",2023-09-10 16:24:25,5.187113046646118,6.592617843693743e-05,3.6368835596520905e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 290, epoch: 289, train_loss: 0.00041384523172383395, validation_loss: 0.00041384523172383395, ",2023-09-10 16:24:30,5.4622578620910645,6.9320022224693e-05,3.824108346047414e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 291, epoch: 290, train_loss: 0.00044087530343260274, validation_loss: 0.00044087530343260274, ",2023-09-10 16:24:35,5.160831451416016,6.578015344903871e-05,3.6288279451696695e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 292, epoch: 291, train_loss: 0.00046663496252465243, validation_loss: 0.00046663496252465243, ",2023-09-10 16:24:41,4.989983320236206,6.36085568295826e-05,3.5090296460607534e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 293, epoch: 292, train_loss: 0.0004113289671445933, validation_loss: 0.0004113289671445933, ",2023-09-10 16:24:46,5.008832931518555,6.373605146657056e-05,3.5160630152048315e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 294, epoch: 293, train_loss: 0.00040494021476810283, validation_loss: 0.00040494021476810283, ",2023-09-10 16:24:51,5.472927808761597,6.937743498452261e-05,3.827275578356175e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 295, epoch: 294, train_loss: 0.0004153552191566872, validation_loss: 0.0004153552191566872, ",2023-09-10 16:24:56,5.047410249710083,6.416984663999137e-05,3.539993759741764e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 296, epoch: 295, train_loss: 0.00043810477138026563, validation_loss: 0.00043810477138026563, ",2023-09-10 16:25:02,5.045058727264404,6.440824080056499e-05,3.5531450120039685e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 297, epoch: 296, train_loss: 0.00044911033491166016, validation_loss: 0.00044911033491166016, ",2023-09-10 16:25:07,5.136549472808838,6.531057069990522e-05,3.602922943230971e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 298, epoch: 297, train_loss: 0.0003910056776292504, validation_loss: 0.0003910056776292504, ",2023-09-10 16:25:12,5.358030080795288,6.813273139833995e-05,3.7586102603208216e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 299, epoch: 298, train_loss: 0.00038895093078869714, validation_loss: 0.00038895093078869714, ",2023-09-10 16:25:17,5.353949546813965,6.802906125106505e-05,3.752891192976254e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 300, epoch: 299, train_loss: 0.00041351159067754684, validation_loss: 0.00041351159067754684, ",2023-09-10 16:25:23,5.360386371612549,6.834266190910228e-05,3.770191286877536e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 301, epoch: 300, train_loss: 0.00040857448539857136, validation_loss: 0.00040857448539857136, ",2023-09-10 16:25:28,6.393718004226685,8.12786967603533e-05,4.48382058548165e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 302, epoch: 301, train_loss: 0.0004746771922075077, validation_loss: 0.0004746771922075077, ",2023-09-10 16:25:35,6.4981207847595215,8.232062012556135e-05,4.5412993298467175e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 303, epoch: 302, train_loss: 0.0004085073241542359, validation_loss: 0.0004085073241542359, ",2023-09-10 16:25:41,5.079835653305054,6.487114318748992e-05,3.578681485081069e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 304, epoch: 303, train_loss: 0.00039078300696923196, validation_loss: 0.00039078300696923196, ",2023-09-10 16:25:46,5.000994682312012,6.374419412674534e-05,3.5165122131960333e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 305, epoch: 304, train_loss: 0.0003825435314921647, validation_loss: 0.0003825435314921647, ",2023-09-10 16:25:51,4.996894598007202,6.366244955162268e-05,3.512002691964817e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 306, epoch: 305, train_loss: 0.0006894664289693887, validation_loss: 0.0006894664289693887, ",2023-09-10 16:25:56,5.192610502243042,6.598910717922723e-05,3.640355086649249e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 307, epoch: 306, train_loss: 0.0004979429346778962, validation_loss: 0.0004979429346778962, ",2023-09-10 16:26:02,5.374291896820068,6.856036844304988e-05,3.7822012855292896e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 308, epoch: 307, train_loss: 0.00037979829159113154, validation_loss: 0.00037979829159113154, ",2023-09-10 16:26:07,5.114776372909546,6.495797553255134e-05,3.583471678228727e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 309, epoch: 308, train_loss: 0.0003902488090817085, validation_loss: 0.0003902488090817085, ",2023-09-10 16:26:12,5.15530252456665,6.556784640785554e-05,3.6171158149357584e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 310, epoch: 309, train_loss: 0.00039821592880333567, validation_loss: 0.00039821592880333567, ",2023-09-10 16:26:18,5.182812929153442,6.58482174230403e-05,3.632582762359441e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
409c4389-7c4e-4b43-bb9a-feb7c3d337ed,baler,ML tracking,"epoch: 311, epoch: 310, train_loss: 0.0004077366579715912, validation_loss: 0.0004077366579715912, ",2023-09-10 16:26:23,5.049113750457764,6.424468858569267e-05,3.544122490518322e-06,"Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz/1 device(s), TDP:100.0", 1 device(s),Linux,CH/Zurich,0
