timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-09-06T14:38:28,codecarbon,ffca3884-1452-447c-b31c-723d25dead80,4.70905613899231,9.341992235752484e-06,1.9838353929141256e-06,42.5,48.97782120818689,60.25536060333253,5.55915011299981e-05,6.401005120799941e-05,7.87380208292916e-05,0.0001983395731672,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:38:34,codecarbon,1ac5d701-9566-4aae-96c6-e35759b140f0,4.748022556304932,9.386961739449236e-06,1.977025514966062e-06,42.5,48.43154552882282,60.25536060333253,5.605133556657368e-05,6.383477328999326e-05,7.940821057294064e-05,0.0001992943194295,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:38:40,codecarbon,ad214427-56d0-4c4c-8dc6-becca2ce3ed4,5.124939441680908,1.0105444821226212e-05,1.971817410960815e-06,42.5,48.0452834467148,60.25536060333253,6.050078703297509e-05,6.83444991199933e-05,8.570312728254711e-05,0.0002145484134355,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:38:46,codecarbon,bb2b6cc8-cf23-4760-9292-4ca8070524f0,4.977453947067261,9.861040291462655e-06,1.981141442257407e-06,42.5,48.731512088083335,60.25536060333253,5.876001599762175e-05,6.734172053999427e-05,8.325773123297609e-05,0.0002093594677705,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:38:52,codecarbon,b52a8f8f-cf97-495d-8b62-42f3d0680c71,4.774136304855347,9.482285535929426e-06,1.986178217468538e-06,42.5,49.120979019302425,60.25536060333253,5.635958909988404e-05,6.510532986200857e-05,7.98532172969857e-05,0.0002013181362588,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:38:58,codecarbon,9a8401b8-a1d3-4ab3-b011-90655e22056d,4.699410438537598,9.274799579637806e-06,1.973609179479121e-06,42.5,48.16483188447014,60.25536060333253,5.54775325788392e-05,6.283532804599729e-05,7.860014715924044e-05,0.000196913007784,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:39:04,codecarbon,ddfddd03-e3f5-4e88-a790-fcac3e0a4711,5.146885871887207,1.013353882620856e-05,1.968867987059697e-06,42.5,47.816984449282025,60.25536060333253,6.075980083809959e-05,6.831255465000047e-05,8.607252097330331e-05,0.0002151448764614,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:39:10,codecarbon,12e9dd88-17fe-4ae7-9390-8d5c666202d0,5.371386289596558,1.0593149694438916e-05,1.972144456442466e-06,42.5,48.04134253146957,60.25536060333253,6.341044853130977e-05,7.16447795379993e-05,8.984763374761448e-05,0.0002249028618169,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:39:16,codecarbon,fac2602c-db36-4728-bbca-573e584a6c9f,4.850435256958008,9.578236585364516e-06,1.974716922903861e-06,42.5,48.243417781919895,60.25536060333253,5.726046727763282e-05,6.496449641600621e-05,8.113030658437027e-05,0.000203355270278,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:39:22,codecarbon,6a4560f2-2400-4e8f-8148-ce68ecd9f982,5.035970211029053,9.941324153297229e-06,1.974063335705438e-06,42.5,48.19365152047004,60.25536060333253,5.945088085201052e-05,6.738172057200315e-05,8.423137074849289e-05,0.0002110639721725,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:39:29,codecarbon,f10314a8-444c-4785-82f0-3554e279bc07,5.308290719985962,1.0391709882871555e-05,1.957637671152088e-06,42.5,46.97080350353192,60.25536060333253,6.26651311914126e-05,6.920033313800866e-05,8.876063454048714e-05,0.0002206260988699,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:39:35,codecarbon,1a451ce7-7fac-4c6f-b88a-39dd52c090f1,5.025452375411987,9.908508236631183e-06,1.9716649360981923e-06,42.5,48.011933866653465,60.25536060333253,5.932583096954558e-05,6.69856091439977e-05,8.405581825955249e-05,0.000210367258373,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:39:41,codecarbon,3c67760f-d1a1-4ed4-8d71-5149ce2c8487,5.212661981582642,1.0267582472490538e-05,1.969738783901186e-06,42.5,47.85830701976406,60.25536060333253,6.153670714961159e-05,6.926144429800912e-05,8.719260188013323e-05,0.0002179907533277,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:39:48,codecarbon,0ca7e64f-6089-4241-9c8c-46c3277d9984,5.059890985488892,9.962320719542128e-06,1.968880505155697e-06,42.5,47.79530242409937,60.25536060333253,5.9732493592633146e-05,6.714144260199645e-05,8.46358134824925e-05,0.0002115097496771,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:39:53,codecarbon,705e8864-988b-4780-8e02-87b0dc02d485,5.060143232345581,1.001634969426254e-05,1.979459717708338e-06,42.5,48.60775779904393,60.25536060333253,5.973600910769569e-05,6.828505462799783e-05,8.4635773576944e-05,0.0002126568373126,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:40:00,codecarbon,c12d4fb2-50af-47d2-bf2b-0a191311944a,5.378664255142212,1.0717428153882854e-05,1.992581735072342e-06,42.5,49.606437495034655,60.25536060333253,6.349578632248773e-05,7.407755926200355e-05,8.996806869297322e-05,0.0002275414142774,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:40:06,codecarbon,1eb9b298-e614-4b1a-98b3-409d825a9a7e,5.136764287948608,1.0206951012859802e-05,1.987039007572605e-06,42.5,49.18093018913393,60.25536060333253,6.064079685343637e-05,7.013866722200418e-05,8.59240244462427e-05,0.0002167034885216,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:40:12,codecarbon,e53f109e-0944-41d4-8f53-d895d58d6561,4.926251411437988,9.750278738124489e-06,1.979249113329024e-06,42.5,48.58719618780875,60.25536060333253,5.815547125207054e-05,6.645144204998898e-05,8.24009790595568e-05,0.0002070078923616,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:40:18,codecarbon,e59e1c0e-b18d-444f-87ad-70a51f492f9b,4.975321054458618,9.863706161892984e-06,1.9825265654070016e-06,42.5,48.83744121942026,60.25536060333253,5.873493171400495e-05,6.745949841199805e-05,8.322163666436211e-05,0.0002094160667903,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:40:24,codecarbon,157bafbd-7753-4e7d-bdfc-550b31f1da8e,4.945990085601807,9.831176679939989e-06,1.987706507653416e-06,42.5,49.23416355391202,60.25536060333253,5.838850571049584e-05,6.760672075200452e-05,8.273020781575251e-05,0.0002087254342782,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:40:30,codecarbon,06692f3e-2f0f-455e-abce-3b805c220934,5.206023216247559,1.0286487129205034e-05,1.975881916373668e-06,42.5,48.330960505013046,60.25536060333253,6.145771642525991e-05,6.985588921799846e-05,8.707851191698524e-05,0.0002183921175602,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:40:37,codecarbon,36d58ddb-8db1-4ebe-a7a5-a38961e968ff,5.670577526092529,1.1109578356858636e-05,1.9591617089686464e-06,42.5,47.04601575372921,60.25536060333253,6.694191710816489e-05,7.406894814400433e-05,9.485627890312762e-05,0.0002358671441552,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:40:43,codecarbon,b52e7346-cb64-4ff0-8c17-44fdc6df4605,4.781720876693726,9.504965983647284e-06,1.9877709780122924e-06,42.5,49.30577621557502,60.25536060333253,5.644922488265568e-05,6.541644122200208e-05,7.993399809880469e-05,0.0002017996642034,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:40:49,codecarbon,ef6b7375-63fa-4956-91a1-269934403a0c,4.696781635284424,9.281672205072326e-06,1.976177077372313e-06,42.5,48.35582283501964,60.25536060333253,5.544656564791997e-05,6.305227266399649e-05,7.856008198855117e-05,0.0001970589203004,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:40:55,codecarbon,8182d9eb-1770-41d6-8581-06adc71804ba,5.191254615783691,1.0210483489529742e-05,1.966862395553744e-06,42.5,47.64076294041757,60.25536060333253,6.128392501009836e-05,6.866199937399786e-05,8.683256204994432e-05,0.000216778486434,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:41:01,codecarbon,15481411-4729-471e-a320-7343d7482433,4.699991464614868,9.33909479782636e-06,1.987045054898123e-06,42.5,49.18791604393855,60.25536060333253,5.548411889208688e-05,6.418060690000643e-05,7.861333195246327e-05,0.0001982780577445,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:41:07,codecarbon,53ef954d-4f17-442a-b442-e452a8cb96f1,5.607191801071167,1.102719342994287e-05,1.9666160568711587e-06,42.5,47.61972449750963,60.25536060333253,6.619415101077822e-05,7.413144819400086e-05,9.379243289523723e-05,0.0002341180321,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:41:13,codecarbon,0f7ed97f-1e96-458f-963a-09f82d83a5ec,4.989232778549194,9.892536894884113e-06,1.982777179171972e-06,42.5,48.85944902625881,60.25536060333253,5.88988267713123e-05,6.76778319200072e-05,8.345151257646914e-05,0.0002100281712677,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:41:19,codecarbon,b7139421-9a62-43e1-83cb-a0a1873ffb92,5.0606067180633545,9.986047959164864e-06,1.9732906577230385e-06,42.5,48.136952006052994,60.25536060333253,5.974162154727513e-05,6.762949854800804e-05,8.464238193577483e-05,0.000212013502031,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:41:25,codecarbon,187233fe-440d-428c-885f-f9f6120d3ab6,4.691219091415405,9.276106896157811e-06,1.9773339755400515e-06,42.5,48.44454198423272,60.25536060333253,5.538086013661491e-05,6.309338380800639e-05,7.846651943954914e-05,0.0001969407633841,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:41:33,codecarbon,d38f1254-80ae-4b0b-b9a9-e50296fc09a3,5.727915525436401,1.1161946834388436e-05,1.9486926412969443e-06,42.5,46.24801611103276,60.25536060333253,6.761972473727332e-05,7.354672550399788e-05,9.581252758061018e-05,0.0002369789778218,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:41:39,codecarbon,418492f6-0f33-4039-bedc-03c6ed595e24,5.919721364974976,1.1603933603613118e-05,1.960216180489463e-06,42.5,47.122842829939664,60.25536060333253,6.988408797317082e-05,7.745200640599248e-05,9.902669205027812e-05,0.0002463627864294,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:41:45,codecarbon,12f2bdf6-8596-48a0-ab5e-124135b63553,5.06401801109314,1.004951152901203e-05,1.9844936386477623e-06,42.5,49.018525156688064,60.25536060333253,5.978159540229374e-05,6.88975551179985e-05,8.468174476881056e-05,0.0002133608952891,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:41:51,codecarbon,1d55a126-af1c-4cb6-8ef7-777a2769ffdc,4.953454494476318,9.795262893889394e-06,1.977460962811359e-06,42.5,48.45033245480485,60.25536060333253,5.847664690679974e-05,6.663005330400512e-05,8.285624949067483e-05,0.0002079629497014,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:41:57,codecarbon,1ac5c9cb-ddc6-492b-9a1a-94d728c11565,4.710712671279907,9.358045467387971e-06,1.986545586709575e-06,42.5,49.19525881134216,60.25536060333253,5.5610567662451e-05,6.431032922600555e-05,7.875950198604661e-05,0.0001986803988745,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:42:03,codecarbon,f9415c50-7268-40b8-8dca-e6b93ca4bb4b,5.118489027023315,1.0114534968752242e-05,1.97607827531759e-06,42.5,48.34444484368425,60.25536060333253,6.04250838359197e-05,6.870033273799481e-05,8.561598952685283e-05,0.0002147414061007,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:42:09,codecarbon,18596f72-4a94-4a4c-b46f-7f6c1ac0a1a3,4.703272342681885,9.35140230999656e-06,1.9882757426426714e-06,42.5,49.2807080109488,60.25536060333253,5.552340596914292e-05,6.43469959219975e-05,7.866895629651082e-05,0.0001985393581876,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:42:15,codecarbon,76e2222a-8470-4f9f-acb4-058dd440b5c7,5.108991861343384,1.0107568067355173e-05,1.9783879758809084e-06,42.5,48.52388351848368,60.25536060333253,6.031238469812606e-05,6.882644395000276e-05,8.545466336595098e-05,0.000214593492014,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:42:21,codecarbon,15ac819c-979a-4db5-84b1-3a90dc038d72,5.000489711761475,9.909886696463932e-06,1.981783238780642e-06,42.5,48.78134814733314,60.25536060333253,5.903203636407852e-05,6.772255417799439e-05,8.364193387277889e-05,0.0002103965244148,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:42:27,codecarbon,c2d1b83a-039e-499d-8f22-a9f6e69a55e1,4.987382173538208,9.896547911288383e-06,1.9843171361114e-06,42.5,48.9753311070567,60.25536060333253,5.887718482149973e-05,6.781338758399952e-05,8.342275663822346e-05,0.0002101133290437,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:42:33,codecarbon,fd6d0d51-7257-4939-a89d-4fd646a83fce,4.904672622680664,9.732275125786998e-06,1.984286388612782e-06,42.5,48.97379909610318,60.25536060333253,5.7900825805134254e-05,6.66869977940035e-05,8.203783457769494e-05,0.0002066256581768,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:42:39,codecarbon,9696cbec-e8b4-4c73-94d4-734a2bc11ad7,4.82768702507019,9.568440538978644e-06,1.9819927201762893e-06,42.5,48.799797422427176,60.25536060333253,5.699188361565272e-05,6.540560788000083e-05,8.074979919835812e-05,0.000203147290694,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:42:45,codecarbon,1afb66aa-208e-4220-9338-099d0dafce89,4.722165822982788,9.378960602179353e-06,1.9861565548020228e-06,42.5,49.15083717668792,60.25536060333253,5.574636111656825e-05,6.441671819999717e-05,7.896136819366481e-05,0.0001991244475102,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:42:51,codecarbon,901db29e-8a6b-4963-bb71-ed58ed059b50,6.056562662124634,1.184543636035957e-05,1.955801833676432e-06,42.5,46.783775287570165,60.25536060333253,7.149926871061325e-05,7.867311849400066e-05,0.0001013177374288,0.0002514901246334,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:42:59,codecarbon,2dc900f0-1192-42b0-b7f1-68bbd44e45eb,6.1628098487854,1.2094615804335304e-05,1.962516465881058e-06,42.5,47.298129464267966,60.25536060333253,7.275358421934976e-05,8.093312030200278e-05,0.0001030937418457,0.000256780446367,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:43:04,codecarbon,1519c0d7-0e02-4da9-be46-97183b5736a1,4.933762073516846,9.771867616688345e-06,1.980611847729989e-06,42.5,48.69456167314746,60.25536060333253,5.824386576811473e-05,6.669894224799883e-05,8.252343721622425e-05,0.0002074662452323,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:43:12,codecarbon,4dbb0bdb-dc8c-46bb-b051-d7c405c836de,5.521529197692871,1.081269087692695e-05,1.958278312001854e-06,42.5,46.97807087026879,60.25536060333253,6.518335739771525e-05,7.201839094799628e-05,9.23621861127278e-05,0.0002295639344584,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:43:18,codecarbon,eb8140aa-825b-4567-a621-0887cecaab26,4.910834789276123,9.739474247412225e-06,1.9832624523798857e-06,42.5,48.90016203001476,60.25536060333253,5.797311200035944e-05,6.666838666800207e-05,8.213700385626056e-05,0.0002067785025246,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
2023-09-06T14:43:24,codecarbon,35e2b97c-7ea9-4b58-85a1-f21876236dc8,5.03394889831543,9.952998837474456e-06,1.9771751836426365e-06,42.5,48.44272302303808,60.25536060333253,5.942687176995808e-05,6.769394304399767e-05,8.419102224840933e-05,0.0002113118370623,Switzerland,CHE,geneva,,,Linux-5.14.0-284.25.1.el9_2.x86_64-x86_64-with-glibc2.34,3.9.16,2.3.1,28,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,1,1 x Tesla T4,6.1385,46.1953,160.68096160888672,machine,N,1.0
