timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-07-05T15:28:35,codecarbon,51702edb-3562-41d6-814a-5df60dad6579,45.38939809799194,3.332329228791661e-05,7.341646658537834e-07,5.0,0.0,6.0,6.303966310289172e-05,0,7.564558863639832e-05,0.0001386852517392,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:29:26,codecarbon,ccaeeb63-5958-437f-98c3-a708bf6a1039,45.525537729263306,3.342355242723359e-05,7.341715022895667e-07,5.0,0.0,6.0,6.322904957665337e-05,0,7.58734659353892e-05,0.000139102515512,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:30:14,codecarbon,cbaed3b0-a8db-4364-838e-f78577784da9,43.50368785858154,3.19392558846924e-05,7.341735254380753e-07,5.0,0.0,6.0,6.042102211051517e-05,0,7.250413139661154e-05,0.0001329251535071,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:31:03,codecarbon,9e3d6450-f466-400f-9344-334ae70fa7a5,44.46483898162842,3.2644689853244354e-05,7.341686285366331e-07,5.0,0.0,6.0,6.175564659966363e-05,0,7.410538991292318e-05,0.0001358610365125,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:31:49,codecarbon,a45e54b8-6dbe-4d95-a0cb-ed7a0a979598,40.99594402313232,3.009815143798457e-05,7.341738836652091e-07,5.0,0.0,6.0,5.693806774086423e-05,0,6.832475662231446e-05,0.0001252628243631,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:32:38,codecarbon,5c486bb4-a9d7-48f4-8ff4-7705e9851df6,44.508868932724,3.267716031103134e-05,7.341718874146968e-07,5.0,0.0,6.0,6.18169625600179e-05,0,7.41792098681132e-05,0.0001359961724281,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:33:27,codecarbon,6fccb413-9dc7-46fc-8d61-2a91f178877b,44.74851083755493,3.2852740202270615e-05,7.341638769060252e-07,5.0,0.0,6.0,6.214943296379514e-05,0,7.457746982574463e-05,0.0001367269027895,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:34:16,codecarbon,124bd47f-400d-4f5e-b449-0a5dc77d0966,43.706708908081055,3.2088017911418275e-05,7.341668753623642e-07,5.0,0.0,6.0,6.070291797320048e-05,0,7.284135500590006e-05,0.0001335442729791,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:35:03,codecarbon,46e34f81-b1ae-4885-ad16-79da432a3390,43.21681809425354,3.1728425227933464e-05,7.341684702176705e-07,5.0,0.0,6.0,6.002237531873916e-05,0,7.202534079551697e-05,0.0001320477161142,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:35:49,codecarbon,0fc2bd83-dada-4268-b4d7-b9ecd1025fb7,41.23204398155213,3.0271381662225724e-05,7.341712595128591e-07,5.0,0.0,6.0,5.726581613222758e-05,0,6.871795972188314e-05,0.0001259837758541,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:35:49,codecarbon,936a5051-937b-4b90-9994-92cf373719d6,6945.9075746536255,0.0050994785000541,7.341702211331887e-07,5.0,0.0,6.0,0.0096469781421952,0,0.0115760886967182,0.0212230668389135,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-05T15:35:49,codecarbon,074a25d2-f7bf-4657-a0a3-19b1523b7d10,6951.611409902573,0.00510368503928,7.341729475859199e-07,5.0,0.0,6.0,0.0096548982931508,0,0.0115856753679116,0.0212405736610624,Ukraine,UKR,,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5287,50.4522,16.0,machine,N,1.0
2023-07-10T14:47:36,codecarbon,f085fc97-c56c-4e91-9e7c-f905cf499873,4.741246938705444,3.48061538652579e-06,7.341139222493527e-07,5.0,0.0,6.0,6.584794322649637e-06,0,7.900869846343995e-06,1.4485664168993631e-05,Ukraine,UKR,kyiv city,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5303,50.458,16.0,machine,N,1.0
2023-07-10T14:48:38,codecarbon,8176e3b3-714b-4184-8c32-1cb89e226fc6,5.3116443157196045,3.899324371531275e-06,7.341087128125986e-07,5.0,0.0,6.0,7.376934753523933e-06,0,8.851317167282105e-06,1.622825192080604e-05,Ukraine,UKR,kyiv city,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,30.5303,50.458,16.0,machine,N,1.0
2023-07-10T15:16:04,codecarbon,506014a6-09bc-41d1-871e-70514adbc807,5.762465953826904,4.230309124128024e-06,7.341143805489452e-07,5.0,0.0,6.0,8.003092805544534e-06,0,9.602655172348024e-06,1.760574797789256e-05,Ukraine,UKR,rivne,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,26.2396,50.6223,16.0,machine,N,1.0
2023-07-10T15:25:23,codecarbon,48b16543-6e46-4293-ada0-36ed6810e1be,6.448317289352417,4.733864725107617e-06,7.341240377430347e-07,5.0,0.0,6.0,8.955521053738064e-06,0,1.0745930274327597e-05,1.970145132806566e-05,Ukraine,UKR,rivne,,,macOS-10.16-x86_64-i386-64bit,3.8.5,2.2.4,8,Apple M1,,,26.2396,50.6223,16.0,machine,N,1.0
